1,shrimp,almonds,avocado,vegetables_mix,green_grapes,whole_weat_flour,yams,cottage_cheese,energy_drink,tomato_juice,low_fat_yogurt,green_tea,honey,salad,mineral_water,salmon,antioxydant_juice,frozen_smoothie,spinach,olive_oil
6470,frozen_vegetables,green_grapes,eggs,chocolate,zucchini,,,,,,,,,,,,,,,
6471,turkey,pancakes,barbecue_sauce,melons,,,,,,,,,,,,,,,,
6472,burgers,tomatoes,ground_beef,spaghetti,mineral_water,milk,cake,french_fries,fresh_bread,green_tea,,,,,,,,,,
6473,turkey,burgers,grated_cheese,herb_&_pepper,red_wine,frozen_vegetables,ground_beef,mineral_water,milk,cider,eggs,cake,escalope,cookies,low_fat_yogurt,,,,,
6474,herb_&_pepper,frozen_vegetables,cooking_oil,chocolate,,,,,,,,,,,,,,,,
6475,turkey,burgers,fresh_tuna,parmesan_cheese,spaghetti,avocado,olive_oil,chocolate,french_fries,,,,,,,,,,,
6476,chocolate,mushroom_cream_sauce,,,,,,,,,,,,,,,,,,
6477,energy_bar,,,,,,,,,,,,,,,,,,,
6478,cookies,,,,,,,,,,,,,,,,,,,
6479,cake,french_fries,,,,,,,,,,,,,,,,,,
6480,turkey,frozen_vegetables,spaghetti,corn,zucchini,,,,,,,,,,,,,,,
6481,spaghetti,french_fries,green_tea,,,,,,,,,,,,,,,,,
6482,turkey,eggs,cake,,,,,,,,,,,,,,,,,
6483,grated_cheese,olive_oil,eggs,oil,french_fries,cottage_cheese,pancakes,light_mayo,,,,,,,,,,,,
6484,cookies,,,,,,,,,,,,,,,,,,,
6485,parmesan_cheese,rice,white_wine,,,,,,,,,,,,,,,,,
6486,chocolate,champagne,frozen_smoothie,escalope,,,,,,,,,,,,,,,,
6487,herb_&_pepper,shrimp,pancakes,hot_dogs,cottage_cheese,fresh_bread,,,,,,,,,,,,,,
6488,turkey,ham,mineral_water,chocolate,milk,chicken,eggs,cake,,,,,,,,,,,,
6489,burgers,eggs,,,,,,,,,,,,,,,,,,
6490,low_fat_yogurt,,,,,,,,,,,,,,,,,,,
6491,fresh_tuna,french_wine,cake,frozen_smoothie,,,,,,,,,,,,,,,,
6492,pickles,spaghetti,cottage_cheese,,,,,,,,,,,,,,,,,
6493,shrimp,whole_wheat_pasta,cake,babies_food,tomato_juice,,,,,,,,,,,,,,,
6494,whole_wheat_pasta,spaghetti,milk,nonfat_milk,oil,cooking_oil,hot_dogs,,,,,,,,,,,,,
6495,spaghetti,,,,,,,,,,,,,,,,,,,
6496,french_fries,,,,,,,,,,,,,,,,,,,
6497,burgers,mineral_water,milk,butter,eggs,,,,,,,,,,,,,,,
6498,dessert_wine,herb_&_pepper,mineral_water,milk,black_tea,salmon,honey,blueberries,burger_sauce,extra_dark_chocolate,frozen_smoothie,,,,,,,,,
6499,french_fries,,,,,,,,,,,,,,,,,,,
6500,energy_bar,,,,,,,,,,,,,,,,,,,
6501,chocolate,frozen_vegetables,ground_beef,spaghetti,energy_bar,green_tea,escalope,pasta,,,,,,,,,,,,
6502,grated_cheese,ground_beef,mineral_water,almonds,nonfat_milk,pancakes,body_spray,gluten_free_bar,light_mayo,,,,,,,,,,,
6503,parmesan_cheese,french_wine,cooking_oil,low_fat_yogurt,,,,,,,,,,,,,,,,
6504,burgers,pickles,gums,french_fries,,,,,,,,,,,,,,,,
6505,french_fries,,,,,,,,,,,,,,,,,,,
6506,herb_&_pepper,french_fries,low_fat_yogurt,,,,,,,,,,,,,,,,,
6507,mineral_water,chocolate,soup,,,,,,,,,,,,,,,,,
6508,oil,,,,,,,,,,,,,,,,,,,
6509,spaghetti,mineral_water,energy_bar,light_cream,zucchini,,,,,,,,,,,,,,,
6510,tomatoes,chocolate,milk,,,,,,,,,,,,,,,,,
6511,turkey,herb_&_pepper,ground_beef,meatballs,pancakes,,,,,,,,,,,,,,,
6512,mineral_water,,,,,,,,,,,,,,,,,,,
6513,eggs,green_tea,,,,,,,,,,,,,,,,,,
6514,red_wine,ground_beef,mineral_water,salmon,eggs,pet_food,,,,,,,,,,,,,,
6515,chocolate,cider,vegetables_mix,pancakes,,,,,,,,,,,,,,,,
6516,burgers,spaghetti,olive_oil,muffins,pancakes,eggs,green_tea,chocolate,low_fat_yogurt,,,,,,,,,,,
6517,red_wine,whole_wheat_pasta,spaghetti,mineral_water,energy_bar,black_tea,french_wine,cake,chocolate_bread,brownies,,,,,,,,,,
6518,cooking_oil,,,,,,,,,,,,,,,,,,,
6519,cookies,,,,,,,,,,,,,,,,,,,
6520,escalope,,,,,,,,,,,,,,,,,,,
6521,red_wine,tomatoes,spaghetti,mineral_water,soup,blueberries,,,,,,,,,,,,,,
6522,green_tea,,,,,,,,,,,,,,,,,,,
6523,shrimp,frozen_vegetables,parmesan_cheese,ground_beef,tomato_sauce,spaghetti,mineral_water,salmon,rice,clothes_accessories,chocolate,champagne,frozen_smoothie,fresh_bread,,,,,,
6524,ground_beef,pancakes,honey,,,,,,,,,,,,,,,,,
6525,whole_wheat_pasta,mineral_water,milk,chicken,magazines,mayonnaise,,,,,,,,,,,,,,
6526,mineral_water,chocolate,soup,olive_oil,low_fat_yogurt,,,,,,,,,,,,,,,
6527,turkey,grated_cheese,herb_&_pepper,frozen_vegetables,spaghetti,mineral_water,milk,eggs,gums,carrots,french_fries,low_fat_yogurt,,,,,,,,
6528,spaghetti,mineral_water,cake,cooking_oil,chocolate,,,,,,,,,,,,,,,
6529,chicken,eggs,whole_wheat_rice,,,,,,,,,,,,,,,,,
6530,shrimp,milk,eggs,cake,,,,,,,,,,,,,,,,
6531,frozen_vegetables,spaghetti,mineral_water,cake,rice,zucchini,,,,,,,,,,,,,,
6532,spaghetti,eggs,,,,,,,,,,,,,,,,,,
6533,whole_wheat_rice,chicken,eggplant,green_tea,french_fries,,,,,,,,,,,,,,,
6534,energy_drink,,,,,,,,,,,,,,,,,,,
6535,fromage_blanc,eggs,yogurt_cake,,,,,,,,,,,,,,,,,
6536,chocolate,grated_cheese,salmon,cooking_oil,,,,,,,,,,,,,,,,
6537,burgers,almonds,eggs,frozen_smoothie,,,,,,,,,,,,,,,,
6538,burgers,eggs,cookies,,,,,,,,,,,,,,,,,
6539,chocolate,spaghetti,strawberries,green_tea,,,,,,,,,,,,,,,,
6540,chicken,fromage_blanc,energy_drink,,,,,,,,,,,,,,,,,
6541,spaghetti,mineral_water,pancakes,,,,,,,,,,,,,,,,,
6542,cake,cookies,,,,,,,,,,,,,,,,,,
6543,french_fries,,,,,,,,,,,,,,,,,,,
6544,shrimp,spaghetti,mineral_water,french_fries,,,,,,,,,,,,,,,,
6545,mineral_water,chicken,strawberries,,,,,,,,,,,,,,,,,
6546,soup,frozen_smoothie,yogurt_cake,,,,,,,,,,,,,,,,,
6547,spaghetti,,,,,,,,,,,,,,,,,,,
6548,herb_&_pepper,mineral_water,almonds,,,,,,,,,,,,,,,,,
6549,milk,eggs,,,,,,,,,,,,,,,,,,
6550,pickles,chocolate,soup,french_fries,,,,,,,,,,,,,,,,
6551,parmesan_cheese,frozen_smoothie,mushroom_cream_sauce,cottage_cheese,brownies,yogurt_cake,green_tea,,,,,,,,,,,,,
6552,salmon,light_cream,escalope,shallot,hot_dogs,white_wine,,,,,,,,,,,,,,
6553,burgers,frozen_vegetables,tomatoes,corn,antioxydant_juice,cookies,,,,,,,,,,,,,,
6554,grated_cheese,shrimp,spaghetti,mineral_water,olive_oil,strong_cheese,pancakes,green_beans,frozen_smoothie,cookies,energy_drink,,,,,,,,,
6555,butter,,,,,,,,,,,,,,,,,,,
6556,bacon,,,,,,,,,,,,,,,,,,,
6557,frozen_vegetables,mineral_water,carrots,french_fries,,,,,,,,,,,,,,,,
6558,turkey,melons,,,,,,,,,,,,,,,,,,
6559,burgers,french_wine,cake,,,,,,,,,,,,,,,,,
6560,eggs,whole_wheat_rice,energy_drink,,,,,,,,,,,,,,,,,
6561,french_fries,escalope,pasta,mushroom_cream_sauce,,,,,,,,,,,,,,,,
6562,blueberries,,,,,,,,,,,,,,,,,,,
6563,french_fries,,,,,,,,,,,,,,,,,,,
6564,burgers,tomatoes,ground_beef,mineral_water,eggs,cake,green_tea,,,,,,,,,,,,,
6565,spaghetti,mineral_water,whole_wheat_rice,cooking_oil,,,,,,,,,,,,,,,,
6566,burgers,eggs,mushroom_cream_sauce,green_tea,,,,,,,,,,,,,,,,
6567,spaghetti,mineral_water,soup,olive_oil,pancakes,whole_wheat_rice,light_cream,green_tea,,,,,,,,,,,,
6568,milk,pancakes,eggs,,,,,,,,,,,,,,,,,
6569,ham,ground_beef,mineral_water,soup,cake,,,,,,,,,,,,,,,
6570,turkey,grated_cheese,spaghetti,whole_wheat_rice,carrots,green_tea,low_fat_yogurt,,,,,,,,,,,,,
6571,spaghetti,mineral_water,vegetables_mix,cake,frozen_smoothie,cottage_cheese,green_tea,,,,,,,,,,,,,
6572,whole_wheat_pasta,milk,green_tea,,,,,,,,,,,,,,,,,
6573,eggs,,,,,,,,,,,,,,,,,,,
6574,energy_bar,,,,,,,,,,,,,,,,,,,
6575,light_cream,,,,,,,,,,,,,,,,,,,
6576,turkey,fresh_tuna,mineral_water,chicken,fromage_blanc,honey,green_tea,,,,,,,,,,,,,
6577,butter,eggs,,,,,,,,,,,,,,,,,,
6578,shrimp,frozen_vegetables,pepper,spaghetti,cake,chocolate,low_fat_yogurt,,,,,,,,,,,,,
6579,mineral_water,vegetables_mix,barbecue_sauce,eggplant,escalope,,,,,,,,,,,,,,,
6580,escalope,,,,,,,,,,,,,,,,,,,
6581,pepper,whole_wheat_rice,,,,,,,,,,,,,,,,,,
6582,mineral_water,soup,milk,mashed_potato,tomato_juice,fresh_bread,candy_bars,,,,,,,,,,,,,
6583,herb_&_pepper,shrimp,spaghetti,,,,,,,,,,,,,,,,,
6584,chocolate,parmesan_cheese,,,,,,,,,,,,,,,,,,
6585,burgers,whole_wheat_pasta,olive_oil,green_tea,,,,,,,,,,,,,,,,
6586,extra_dark_chocolate,green_tea,cookies,,,,,,,,,,,,,,,,,
6587,eggs,,,,,,,,,,,,,,,,,,,
6588,cottage_cheese,,,,,,,,,,,,,,,,,,,
6589,tomatoes,parmesan_cheese,milk,french_wine,fresh_bread,,,,,,,,,,,,,,,
6590,shrimp,vegetables_mix,cookies,mushroom_cream_sauce,,,,,,,,,,,,,,,,
6591,red_wine,carrots,tomato_juice,,,,,,,,,,,,,,,,,
6592,chocolate,ground_beef,,,,,,,,,,,,,,,,,,
6593,herb_&_pepper,mint_green_tea,,,,,,,,,,,,,,,,,,
6594,french_fries,,,,,,,,,,,,,,,,,,,
6595,fresh_tuna,whole_wheat_pasta,pepper,mineral_water,meatballs,milk,olive_oil,chicken,bacon,cake,gums,pancakes,yogurt_cake,tomato_juice,magazines,,,,,
6596,shrimp,ground_beef,eggs,,,,,,,,,,,,,,,,,
6597,tomato_juice,,,,,,,,,,,,,,,,,,,
6598,shrimp,frozen_vegetables,avocado,frozen_smoothie,,,,,,,,,,,,,,,,
6599,burgers,eggs,french_fries,pancakes,,,,,,,,,,,,,,,,
6600,mineral_water,,,,,,,,,,,,,,,,,,,
6601,shrimp,milk,french_fries,,,,,,,,,,,,,,,,,
6602,cereals,french_fries,light_mayo,,,,,,,,,,,,,,,,,
6603,eggs,cake,light_mayo,,,,,,,,,,,,,,,,,
6604,body_spray,yogurt_cake,,,,,,,,,,,,,,,,,,
6605,milk,cottage_cheese,,,,,,,,,,,,,,,,,,
6606,vegetables_mix,energy_drink,,,,,,,,,,,,,,,,,,
6607,mineral_water,,,,,,,,,,,,,,,,,,,
6608,burgers,frozen_vegetables,whole_wheat_pasta,milk,green_tea,,,,,,,,,,,,,,,
6609,grated_cheese,yams,muffins,oil,protein_bar,,,,,,,,,,,,,,,
6610,ground_beef,spaghetti,eggplant,green_tea,,,,,,,,,,,,,,,,
6611,brownies,,,,,,,,,,,,,,,,,,,
6612,whole_wheat_pasta,ground_beef,mineral_water,chocolate,eggs,hot_dogs,,,,,,,,,,,,,,
6613,red_wine,vegetables_mix,mushroom_cream_sauce,,,,,,,,,,,,,,,,,
6614,brownies,,,,,,,,,,,,,,,,,,,
6615,chocolate,salmon,french_fries,cookies,tomato_juice,,,,,,,,,,,,,,,
6616,chocolate,frozen_vegetables,ground_beef,mineral_water,honey,energy_drink,green_tea,,,,,,,,,,,,,
6617,turkey,mineral_water,avocado,honey,green_tea,,,,,,,,,,,,,,,
6618,grated_cheese,cookies,,,,,,,,,,,,,,,,,,
6619,ground_beef,mineral_water,eggs,soda,low_fat_yogurt,,,,,,,,,,,,,,,
6620,chicken,whole_wheat_rice,,,,,,,,,,,,,,,,,,
6621,pancakes,,,,,,,,,,,,,,,,,,,
6622,whole_wheat_rice,,,,,,,,,,,,,,,,,,,
6623,chocolate,spaghetti,mineral_water,soup,cottage_cheese,,,,,,,,,,,,,,,
6624,turkey,blueberries,white_wine,,,,,,,,,,,,,,,,,
6625,spaghetti,mineral_water,body_spray,protein_bar,,,,,,,,,,,,,,,,
6626,parmesan_cheese,,,,,,,,,,,,,,,,,,,
6627,spinach,ketchup,pancakes,tomato_juice,green_tea,,,,,,,,,,,,,,,
6628,clothes_accessories,antioxydant_juice,green_tea,,,,,,,,,,,,,,,,,
6629,red_wine,mineral_water,chocolate,butter,cereals,antioxydant_juice,protein_bar,,,,,,,,,,,,,
6630,frozen_vegetables,escalope,,,,,,,,,,,,,,,,,,
6631,shrimp,,,,,,,,,,,,,,,,,,,
6632,burgers,mineral_water,soup,cereals,,,,,,,,,,,,,,,,
6633,tomatoes,milk,whole_wheat_rice,,,,,,,,,,,,,,,,,
6634,frozen_vegetables,soup,milk,olive_oil,,,,,,,,,,,,,,,,
6635,turkey,spinach,eggs,,,,,,,,,,,,,,,,,
6636,burgers,,,,,,,,,,,,,,,,,,,
6637,extra_dark_chocolate,,,,,,,,,,,,,,,,,,,
6638,chocolate,,,,,,,,,,,,,,,,,,,
6639,ground_beef,,,,,,,,,,,,,,,,,,,
6640,escalope,,,,,,,,,,,,,,,,,,,
6641,soda,,,,,,,,,,,,,,,,,,,
6642,ground_beef,almonds,,,,,,,,,,,,,,,,,,
6643,burgers,eggs,frozen_smoothie,body_spray,,,,,,,,,,,,,,,,
6644,shrimp,spaghetti,energy_bar,,,,,,,,,,,,,,,,,
6645,spaghetti,french_wine,salmon,frozen_smoothie,cottage_cheese,,,,,,,,,,,,,,,
6646,antioxydant_juice,,,,,,,,,,,,,,,,,,,
6647,milk,cookies,,,,,,,,,,,,,,,,,,
6648,tomatoes,flax_seed,escalope,mushroom_cream_sauce,pancakes,green_tea,,,,,,,,,,,,,,
6649,mineral_water,whole_wheat_rice,french_fries,escalope,hot_dogs,cottage_cheese,pancakes,green_tea,,,,,,,,,,,,
6650,spaghetti,muffins,,,,,,,,,,,,,,,,,,
6651,ham,muffins,eggs,french_fries,cottage_cheese,fresh_bread,,,,,,,,,,,,,,
6652,mineral_water,,,,,,,,,,,,,,,,,,,
6653,eggs,white_wine,,,,,,,,,,,,,,,,,,
6654,fresh_tuna,ground_beef,chocolate,butter,eggs,rice,chicken,green_tea,french_fries,,,,,,,,,,,
6655,honey,zucchini,,,,,,,,,,,,,,,,,,
6656,chocolate,shrimp,cereals,champagne,green_tea,,,,,,,,,,,,,,,
6657,champagne,,,,,,,,,,,,,,,,,,,
6658,gums,escalope,mushroom_cream_sauce,,,,,,,,,,,,,,,,,
6659,turkey,grated_cheese,mineral_water,milk,butter,whole_wheat_rice,,,,,,,,,,,,,,
6660,spaghetti,soup,olive_oil,cake,extra_dark_chocolate,,,,,,,,,,,,,,,
6661,mineral_water,rice,cottage_cheese,pancakes,,,,,,,,,,,,,,,,
6662,burgers,,,,,,,,,,,,,,,,,,,
6663,frozen_vegetables,ground_beef,mineral_water,french_wine,chutney,chicken,eggplant,,,,,,,,,,,,,
6664,spaghetti,mineral_water,french_fries,,,,,,,,,,,,,,,,,
6665,french_fries,escalope,,,,,,,,,,,,,,,,,,
6666,energy_drink,,,,,,,,,,,,,,,,,,,
6667,grated_cheese,whole_wheat_pasta,mineral_water,chocolate,milk,olive_oil,french_wine,,,,,,,,,,,,,
6668,chocolate,almonds,green_grapes,eggs,cake,french_fries,escalope,,,,,,,,,,,,,
6669,milk,fresh_bread,,,,,,,,,,,,,,,,,,
6670,frozen_vegetables,tomatoes,parmesan_cheese,,,,,,,,,,,,,,,,,
6671,escalope,,,,,,,,,,,,,,,,,,,
6672,parmesan_cheese,french_wine,,,,,,,,,,,,,,,,,,
6673,grated_cheese,herb_&_pepper,mineral_water,salmon,chicken,cookies,protein_bar,fresh_bread,zucchini,,,,,,,,,,,
6674,shrimp,,,,,,,,,,,,,,,,,,,
6675,milk,shallot,cottage_cheese,tomato_juice,green_tea,,,,,,,,,,,,,,,
6676,turkey,spinach,french_fries,,,,,,,,,,,,,,,,,
6677,mineral_water,body_spray,,,,,,,,,,,,,,,,,,
6678,pickles,parmesan_cheese,spaghetti,soup,energy_bar,eggs,cake,brownies,energy_drink,,,,,,,,,,,
6679,pepper,spaghetti,black_tea,french_wine,yogurt_cake,,,,,,,,,,,,,,,
6680,milk,yogurt_cake,,,,,,,,,,,,,,,,,,
6681,soup,melons,salad,,,,,,,,,,,,,,,,,
6682,herb_&_pepper,ground_beef,pepper,tomato_sauce,mineral_water,chutney,eggs,oil,oatmeal,chocolate,brownies,,,,,,,,,
6683,champagne,,,,,,,,,,,,,,,,,,,
6684,burgers,mineral_water,soup,escalope,,,,,,,,,,,,,,,,
6685,shrimp,olive_oil,whole_wheat_rice,chocolate,tomato_juice,,,,,,,,,,,,,,,
6686,chocolate,grated_cheese,tomato_sauce,spaghetti,eggplant,champagne,fresh_bread,low_fat_yogurt,,,,,,,,,,,,
6687,spaghetti,meatballs,chocolate,escalope,,,,,,,,,,,,,,,,
6688,muffins,,,,,,,,,,,,,,,,,,,
6689,frozen_vegetables,mineral_water,hot_dogs,cauliflower,,,,,,,,,,,,,,,,
6690,tomatoes,chocolate,black_tea,honey,champagne,,,,,,,,,,,,,,,
6691,parmesan_cheese,whole_wheat_rice,,,,,,,,,,,,,,,,,,
6692,whole_wheat_pasta,mineral_water,,,,,,,,,,,,,,,,,,
6693,chocolate,,,,,,,,,,,,,,,,,,,
6694,grated_cheese,frozen_vegetables,fromage_blanc,chocolate,french_fries,escalope,,,,,,,,,,,,,,
6695,burgers,eggs,,,,,,,,,,,,,,,,,,
6696,eggs,,,,,,,,,,,,,,,,,,,
6697,mineral_water,muffins,french_fries,,,,,,,,,,,,,,,,,
6698,herb_&_pepper,shrimp,parmesan_cheese,whole_wheat_pasta,meatballs,milk,almonds,eggs,,,,,,,,,,,,
6699,herb_&_pepper,black_tea,strawberries,,,,,,,,,,,,,,,,,
6700,spaghetti,chocolate,,,,,,,,,,,,,,,,,,
6701,whole_wheat_pasta,mineral_water,olive_oil,cake,french_fries,strawberries,pancakes,light_mayo,,,,,,,,,,,,
6702,burgers,fromage_blanc,honey,,,,,,,,,,,,,,,,,
6703,shrimp,spaghetti,butter,pancakes,honey,carrots,,,,,,,,,,,,,,
6704,mineral_water,soup,milk,olive_oil,cooking_oil,,,,,,,,,,,,,,,
6705,shrimp,,,,,,,,,,,,,,,,,,,
6706,chocolate,cottage_cheese,,,,,,,,,,,,,,,,,,
6707,whole_wheat_pasta,salmon,vegetables_mix,,,,,,,,,,,,,,,,,
6708,spaghetti,chocolate,energy_bar,french_fries,candy_bars,green_tea,,,,,,,,,,,,,,
6709,turkey,ground_beef,meatballs,eggplant,escalope,,,,,,,,,,,,,,,
6710,ham,red_wine,pepper,spaghetti,flax_seed,whole_wheat_rice,,,,,,,,,,,,,,
6711,milk,oil,carrots,frozen_smoothie,hot_dogs,tomato_juice,,,,,,,,,,,,,,
6712,cookies,,,,,,,,,,,,,,,,,,,
6713,mineral_water,milk,chicken,vegetables_mix,green_tea,,,,,,,,,,,,,,,
6714,burgers,spaghetti,,,,,,,,,,,,,,,,,,
6715,turkey,spaghetti,,,,,,,,,,,,,,,,,,
6716,turkey,shrimp,spaghetti,mineral_water,milk,soda,burger_sauce,asparagus,,,,,,,,,,,,
6717,burgers,shrimp,frozen_vegetables,ground_beef,meatballs,whole_wheat_rice,barbecue_sauce,sparkling_water,green_tea,,,,,,,,,,,
6718,shrimp,ground_beef,spaghetti,avocado,cake,pancakes,white_wine,toothpaste,,,,,,,,,,,,
6719,vegetables_mix,french_fries,fresh_bread,,,,,,,,,,,,,,,,,
6720,burgers,shrimp,mineral_water,almonds,vegetables_mix,honey,strawberries,candy_bars,,,,,,,,,,,,
6721,mineral_water,whole_wheat_rice,zucchini,,,,,,,,,,,,,,,,,
6722,fresh_tuna,mineral_water,almonds,cider,whole_wheat_rice,carrots,escalope,green_tea,,,,,,,,,,,,
6723,magazines,,,,,,,,,,,,,,,,,,,
6724,chocolate,,,,,,,,,,,,,,,,,,,
6725,mushroom_cream_sauce,,,,,,,,,,,,,,,,,,,
6726,red_wine,ground_beef,spaghetti,avocado,eggs,,,,,,,,,,,,,,,
6727,chocolate,french_fries,,,,,,,,,,,,,,,,,,
6728,soup,olive_oil,,,,,,,,,,,,,,,,,,
6729,turkey,eggs,ketchup,french_fries,,,,,,,,,,,,,,,,
6730,grated_cheese,,,,,,,,,,,,,,,,,,,
6731,eggs,,,,,,,,,,,,,,,,,,,
6732,french_fries,,,,,,,,,,,,,,,,,,,
6733,mineral_water,eggs,,,,,,,,,,,,,,,,,,
6734,whole_wheat_pasta,,,,,,,,,,,,,,,,,,,
6735,fresh_tuna,,,,,,,,,,,,,,,,,,,
6736,eggs,pasta,,,,,,,,,,,,,,,,,,
6737,eggs,cookies,,,,,,,,,,,,,,,,,,
6738,pepper,mineral_water,milk,eggs,whole_wheat_rice,frozen_smoothie,,,,,,,,,,,,,,
6739,mineral_water,milk,pancakes,extra_dark_chocolate,low_fat_yogurt,,,,,,,,,,,,,,,
6740,milk,flax_seed,almonds,eggs,cooking_oil,chocolate,french_fries,magazines,,,,,,,,,,,,
6741,eggs,,,,,,,,,,,,,,,,,,,
6742,mineral_water,,,,,,,,,,,,,,,,,,,
6743,eggs,,,,,,,,,,,,,,,,,,,
6744,eggs,escalope,,,,,,,,,,,,,,,,,,
6745,tomatoes,whole_wheat_pasta,spaghetti,chocolate,milk,french_fries,pancakes,mayonnaise,,,,,,,,,,,,
6746,turkey,olive_oil,chicken,frozen_smoothie,fresh_bread,low_fat_yogurt,,,,,,,,,,,,,,
6747,turkey,parmesan_cheese,spaghetti,french_wine,salmon,eggs,champagne,low_fat_yogurt,,,,,,,,,,,,
6748,pepper,spaghetti,blueberries,escalope,shallot,low_fat_yogurt,,,,,,,,,,,,,,
6749,herb_&_pepper,tomatoes,spaghetti,mineral_water,salmon,eggs,,,,,,,,,,,,,,
6750,burgers,shrimp,whole_wheat_pasta,olive_oil,eggs,cookies,energy_drink,fresh_bread,,,,,,,,,,,,
6751,spaghetti,black_tea,french_fries,escalope,,,,,,,,,,,,,,,,
6752,chocolate,frozen_vegetables,whole_wheat_pasta,mineral_water,olive_oil,energy_bar,chicken,white_wine,,,,,,,,,,,,
6753,frozen_vegetables,tomatoes,mineral_water,eggs,green_tea,tomato_juice,,,,,,,,,,,,,,
6754,frozen_vegetables,ground_beef,chocolate,rice,french_fries,fresh_bread,,,,,,,,,,,,,,
6755,tomatoes,butter,chutney,green_tea,,,,,,,,,,,,,,,,
6756,milk,french_fries,,,,,,,,,,,,,,,,,,
6757,frozen_vegetables,ground_beef,mineral_water,chocolate,soup,milk,green_tea,,,,,,,,,,,,,
6758,french_fries,cookies,,,,,,,,,,,,,,,,,,
6759,eggs,french_fries,,,,,,,,,,,,,,,,,,
6760,flax_seed,,,,,,,,,,,,,,,,,,,
6761,pancakes,cake,cooking_oil,,,,,,,,,,,,,,,,,
6762,toothpaste,,,,,,,,,,,,,,,,,,,
6763,meatballs,whole_wheat_rice,cake,,,,,,,,,,,,,,,,,
6764,mineral_water,soup,gums,,,,,,,,,,,,,,,,,
6765,herb_&_pepper,tomato_sauce,mineral_water,carrots,cereals,,,,,,,,,,,,,,,
6766,ham,herb_&_pepper,whole_wheat_pasta,spaghetti,soup,milk,olive_oil,butter,whole_wheat_rice,,,,,,,,,,,
6767,shrimp,mineral_water,pancakes,,,,,,,,,,,,,,,,,
6768,butter,chicken,french_fries,,,,,,,,,,,,,,,,,
6769,whole_wheat_pasta,mineral_water,light_cream,extra_dark_chocolate,clothes_accessories,pancakes,,,,,,,,,,,,,,
6770,eggs,,,,,,,,,,,,,,,,,,,
6771,mineral_water,meatballs,milk,energy_bar,chocolate,french_fries,low_fat_yogurt,,,,,,,,,,,,,
6772,grated_cheese,mineral_water,,,,,,,,,,,,,,,,,,
6773,toothpaste,,,,,,,,,,,,,,,,,,,
6774,grated_cheese,spaghetti,olive_oil,eggs,whole_wheat_rice,cake,chicken,white_wine,,,,,,,,,,,,
6775,bug_spray,protein_bar,,,,,,,,,,,,,,,,,,
6776,shrimp,frozen_vegetables,mineral_water,vegetables_mix,eggs,whole_wheat_rice,,,,,,,,,,,,,,
6777,spaghetti,mineral_water,salmon,,,,,,,,,,,,,,,,,
6778,cake,,,,,,,,,,,,,,,,,,,
6779,brownies,,,,,,,,,,,,,,,,,,,
6780,soup,eggs,cake,,,,,,,,,,,,,,,,,
6781,mineral_water,eggs,oil,protein_bar,green_tea,,,,,,,,,,,,,,,
6782,burgers,ground_beef,spaghetti,salmon,eggs,honey,extra_dark_chocolate,escalope,protein_bar,,,,,,,,,,,
6783,french_fries,frozen_smoothie,cottage_cheese,,,,,,,,,,,,,,,,,
6784,muffins,whole_wheat_rice,cake,fresh_bread,,,,,,,,,,,,,,,,
6785,frozen_vegetables,mineral_water,meatballs,whole_wheat_rice,chocolate,,,,,,,,,,,,,,,
6786,fresh_tuna,tomatoes,ground_beef,spaghetti,mineral_water,olive_oil,french_wine,pancakes,cooking_oil,,,,,,,,,,,
6787,ham,frozen_vegetables,eggs,mint_green_tea,french_fries,pancakes,low_fat_yogurt,,,,,,,,,,,,,
6788,whole_wheat_pasta,milk,pancakes,eggs,,,,,,,,,,,,,,,,
6789,spaghetti,mineral_water,eggs,cottage_cheese,zucchini,,,,,,,,,,,,,,,
6790,herb_&_pepper,honey,,,,,,,,,,,,,,,,,,
6791,escalope,,,,,,,,,,,,,,,,,,,
6792,chocolate,cake,cereals,cookies,tomato_juice,green_tea,,,,,,,,,,,,,,
6793,mineral_water,eggs,honey,protein_bar,,,,,,,,,,,,,,,,
6794,shrimp,mineral_water,,,,,,,,,,,,,,,,,,
6795,turkey,frozen_vegetables,mineral_water,,,,,,,,,,,,,,,,,
6796,tomato_juice,,,,,,,,,,,,,,,,,,,
6797,green_tea,,,,,,,,,,,,,,,,,,,
6798,herb_&_pepper,cooking_oil,,,,,,,,,,,,,,,,,,
6799,cookies,,,,,,,,,,,,,,,,,,,
6800,turkey,grated_cheese,avocado,butter,cooking_oil,fresh_bread,,,,,,,,,,,,,,
6801,turkey,herb_&_pepper,whole_wheat_pasta,spaghetti,mineral_water,,,,,,,,,,,,,,,
6802,mineral_water,energy_drink,,,,,,,,,,,,,,,,,,
6803,herb_&_pepper,spaghetti,eggs,cake,protein_bar,,,,,,,,,,,,,,,
6804,cookies,,,,,,,,,,,,,,,,,,,
6805,cookies,,,,,,,,,,,,,,,,,,,
6806,mineral_water,cake,low_fat_yogurt,,,,,,,,,,,,,,,,,
6807,mineral_water,mint_green_tea,escalope,,,,,,,,,,,,,,,,,
6808,fresh_tuna,olive_oil,salmon,eggs,melons,,,,,,,,,,,,,,,
6809,turkey,parmesan_cheese,milk,green_tea,chocolate,,,,,,,,,,,,,,,
6810,ground_beef,spaghetti,mineral_water,meatballs,vegetables_mix,,,,,,,,,,,,,,,
